timepoint,plant.group,plant.id,EG_METRIC_1,EG_METRIC_2,EG_METRIC_3,EG_METRIC_4,EG_METRIC_5,EG_METRIC_6
2021-09-03T15-24-00,G2,9,4.55327972716082,-0.875755055672496,3.75218674131862,0.167171559029455,3.67752467148833,1.57136272944494
2021-09-03T15-26-00,G2,9,4.55371217773918,-0.963211454563997,3.75142432309405,0.165011153507186,3.59050072317518,1.54315591217097
2021-09-03T15-28-00,G2,9,4.55425863393255,-0.973768651814154,3.74303809445956,0.16704814496154,3.5804899821184,1.55133872123138
2021-09-03T15-30-00,G2,9,4.54355503341634,-1.05122122541677,3.73085947737248,0.167326666147538,3.49233380799956,1.5351000923376
2021-09-03T15-32-00,G2,9,4.55999675773324,-1.15312202543364,3.75570305898475,0.166005499214108,3.40687473229961,1.51140244253046
2021-09-03T15-34-00,G2,9,4.57887723033591,-0.940302533385227,3.7570181940386,0.163353413493531,3.63857469695069,1.54448200685779
2021-09-03T15-36-00,G2,9,4.53707652566406,-0.993647298026142,3.73493570216343,0.165587146340461,3.54342922763792,1.53662157722989
2021-09-03T15-38-00,G2,9,4.56784600114265,-0.874820686380153,3.75416918705966,0.166759880416905,3.6930253147625,1.57240446503703
2021-09-03T15-40-00,G2,9,4.55619081294467,-1.05863389079891,3.74433400406283,0.164712899103856,3.49755692214576,1.52307587994843
2021-09-03T15-42-00,G2,9,4.5599173413841,-0.962651776138443,3.73637263580661,0.1655672873311,3.59726556524566,1.54728954970463
2021-09-03T15-44-00,G2,9,4.56556035053034,-0.989279737274348,3.75289020288171,0.16486869748934,3.576280613256,1.5395996100979
2021-09-03T15-46-00,G2,9,4.56933559469751,-1.03685080546254,3.73754320306463,0.163482064316189,3.53248478923497,1.52390727942794
2021-09-03T15-48-00,G2,9,4.5796974036201,-1.00568410648974,3.74837953017522,0.165005612506285,3.57401329713036,1.5398307219575
2021-09-03T15-50-00,G2,9,4.56858973055748,-1.01295069599762,3.73989985836637,0.165125356201022,3.55563903455986,1.53675458791708
2021-09-03T15-52-00,G2,9,4.56317178547687,-0.99911853124812,3.73386601175479,0.163947312583743,3.56405325422875,1.53254721376447
2021-09-03T15-54-00,G2,9,4.55390465686604,-0.987199294056923,3.7457649532301,0.163727614022492,3.56670536280911,1.53197914267428
2021-09-03T15-56-00,G2,9,4.57496887477153,-0.934292472980995,3.74062370878214,0.162799374173579,3.64067640179053,1.542132151226
2021-09-03T15-58-00,G2,9,4.56272570186974,-0.981406583733894,3.74891039038466,0.161724065077481,3.58131911813584,1.52488414901457
2021-09-03T16-00-00,G2,9,4.56085736272009,-1.00898771458147,3.75475992782248,0.16252152481925,3.55186964813862,1.52298155372397
2021-09-03T16-02-00,G2,9,4.56132304892165,-1.03102069496209,3.73466612685176,0.163525679354485,3.53030235395956,1.52368886756434
2021-09-03T16-04-00,G2,9,4.58335757047298,-0.985131825206306,3.75103383997047,0.162459664700956,3.59822574526668,1.53194347255811
2021-09-03T16-06-00,G2,9,4.58662170116695,-1.01954778953204,3.73709022736887,0.163782163917927,3.56707391163491,1.53232560191662
2021-09-03T16-08-00,G2,9,4.57146573914312,-0.902245772200815,3.74074924858546,0.161938750234241,3.66921996694231,1.54353774455966
2021-09-03T16-10-00,G2,9,4.58716847906379,-0.961640746368859,3.72720910639732,0.162143617455876,3.62552773269493,1.53582363381837
2021-09-03T16-12-00,G2,9,4.57078160484109,-0.925852884518448,3.73448810464467,0.160799212247767,3.64492872032264,1.53298180530336
2021-09-03T16-14-00,G2,9,4.58341835330722,-1.0201748450105,3.75042211391644,0.161420567291829,3.56324350829671,1.51975153811849
2021-09-03T16-16-00,G2,9,4.58416573468591,-0.978141854706255,3.75517901629358,0.15998924846186,3.60602387997966,1.52115101830523
2021-09-03T16-18-00,G2,9,4.59500895516411,-1.03586101081978,3.72983171374685,0.161038974018055,3.55914794434434,1.51702445895914
2021-09-03T16-20-00,G2,9,4.58505138930031,-0.947807855126967,3.73245311562324,0.163401010095106,3.63724353417334,1.5444537573102
2021-09-03T16-22-00,G2,9,4.59654097275771,-0.944494479953958,3.74422722448604,0.16176769091165,3.65204649280375,1.539247753119
2021-09-03T16-24-00,G2,9,4.58350854711924,-1.08103396113134,3.74573100757397,0.161539457145217,3.50247458598789,1.50819220292366
2021-09-03T16-26-00,G2,9,4.5900000520242,-0.980312632598378,3.73810642259729,0.159629061636648,3.60968741942583,1.5200827920684
2021-09-03T16-28-00,G2,9,4.58281411144031,-0.975035805519306,3.74853204538366,0.161084045876653,3.607778305921,1.52697589056747
2021-09-03T16-30-00,G2,9,4.57077623270544,-1.00927912111816,3.73162876947876,0.160802063563463,3.56149711158728,1.51630974013477
2021-09-03T16-32-00,G2,9,4.61552163518217,-1.05671258410498,3.73850546049956,0.160996821645169,3.55880905107719,1.51674591844128
2021-09-03T16-34-00,G2,9,4.60336320575779,-0.863577903582614,3.73402106870908,0.159386341308747,3.73978530217517,1.54488876697877
2021-09-03T16-36-00,G2,9,4.58248533077714,-0.935290169986028,3.73470839734061,0.158749599839872,3.64719516079111,1.52318703135758
2021-09-03T16-38-00,G2,9,4.60707035725728,-0.946944431467531,3.74506514809565,0.159935163000863,3.66012592578975,1.53170100016227
2021-09-03T16-40-00,G2,9,4.61886963436498,-0.900574019816931,3.74652902689524,0.159989177771783,3.71829561454805,1.54360501176853
2021-09-03T16-42-00,G2,9,4.58370339439102,-0.902595223046665,3.74407121897252,0.158985429401719,3.68110817134436,1.53114878127747
2021-09-03T16-44-00,G2,9,4.59451495308245,-0.929113178876805,3.71818970934881,0.159134598779591,3.66540177420565,1.52875334873909
2021-09-03T16-46-00,G2,9,4.60543082935409,-0.948704787649921,3.75083460602651,0.157394292476324,3.65672604170417,1.51831667072245
2021-09-03T16-48-00,G2,9,4.59309786801114,-0.838385268161327,3.74103108058857,0.160003833333233,3.75471259984981,1.55096168663613
2021-09-03T16-50-00,G2,9,4.59467795933337,-0.976986923249546,3.75854971059817,0.159017276525664,3.61769103608383,1.51862458984508
2021-09-03T16-52-00,G2,9,4.60139445474517,-0.918617375867043,3.74915477045636,0.159393541259148,3.68277707887812,1.53352312207136
2021-09-03T16-54-00,G2,9,4.59869609018156,-0.969111732185108,3.71817796665166,0.158704844783044,3.62958435799645,1.51944109551451
2021-09-03T16-56-00,G2,9,4.63134182072795,-0.977733499369386,3.73573546894431,0.157747944905495,3.65360832135856,1.51946138879919
2021-09-03T16-58-00,G2,9,4.61690146825071,-0.940437421217332,3.73206908030246,0.159674030731368,3.67646404703338,1.53366296306352
2021-09-03T17-00-00,G2,9,4.62605214211566,-0.811568689130657,3.73762971227989,0.157463016753584,3.81448345298501,1.55021177436492
2021-09-03T17-02-00,G2,9,4.60745388959983,-0.808806749816311,3.73947452497986,0.156316488374841,3.79864713978352,1.54131186983091
2021-09-03T17-04-00,G2,9,4.61220731013359,-0.861063021657188,3.74819621624044,0.155102189280973,3.7511442884764,1.52573980410014
2021-09-03T17-06-00,G2,9,4.61491008012179,-0.834439801367617,3.73512930592261,0.156816952897527,3.78047027875418,1.54017882023847
2021-09-03T17-08-00,G2,9,4.59737580564537,-0.898425734320107,3.75097173748995,0.155849627501416,3.69895007132526,1.51903815177213
2021-09-03T17-10-00,G2,9,4.62026075207109,-0.877990280897253,3.74249692099305,0.156705923169616,3.74227047117384,1.53198371008285
2021-09-03T17-12-00,G2,9,4.61685982155659,-0.854098200744078,3.74507973938606,0.156503994896389,3.76276162081251,1.53507229864445
2021-09-03T17-14-00,G2,9,4.64094636072039,-0.769647012635167,3.75845537736521,0.157009613479113,3.87129934808522,1.55930793701261
2021-09-03T17-16-00,G2,9,4.62415165996033,-0.901242831909596,3.74389694546925,0.157794397206117,3.72290882805073,1.53355375164073
2021-09-03T17-18-00,G2,9,4.63340705957637,-0.839047596700713,3.74048189909139,0.157114032147293,3.79435946287566,1.54444205331159
2021-09-03T17-20-00,G2,9,4.62648918502497,-0.797935104307631,3.74940351979266,0.156090897780129,3.82855408071734,1.54616530504411
2021-09-03T17-22-00,G2,9,4.64654733990167,-0.82703998096615,3.74469533029571,0.154943576646216,3.81950735893552,1.53861935501819
2021-09-03T17-24-00,G2,9,4.61968741489784,-0.89498283562654,3.7467904154003,0.157013793562221,3.7247045792713,1.53000988366536
2021-09-03T17-26-00,G2,9,4.62513761165918,-0.82159486551913,3.74305012716964,0.155796204599826,3.80354274614005,1.53968957222714
2021-09-03T17-28-00,G2,9,4.63542032616796,-0.764112022818504,3.73905816032673,0.154802678352187,3.87130830334946,1.54827505243083
2021-09-03T17-30-00,G2,9,4.64786559464421,-0.820750865068625,3.7283179364182,0.154341969804761,3.82711472957559,1.53713279493892
2021-09-03T17-32-00,G2,9,4.61557246903999,-0.761847081345298,3.74821663105992,0.154991214372699,3.85372538769469,1.54570114940243
2021-09-03T17-34-00,G2,9,4.63082886268315,-0.762026902698791,3.73518712019679,0.155994101744739,3.86880195998436,1.55373090072057
2021-09-03T17-36-00,G2,9,4.62662754079665,-0.808299188539033,3.74605530613964,0.155581792034084,3.81832835225762,1.54157463062194
2021-09-03T17-38-00,G2,9,4.62058685432826,-0.773953896575889,3.74298794302505,0.155048134207716,3.84663295775237,1.54456726258906
2021-09-03T17-40-00,G2,9,4.64098078234055,-0.827182794640859,3.73831081209125,0.155858423815715,3.81379798769969,1.54205171661851
2021-09-03T17-42-00,G2,9,4.64032750529107,-0.743881556561832,3.73921632312544,0.154728573326523,3.89644594872924,1.55293205637846
2021-09-03T17-44-00,G2,9,4.65238570277098,-0.755955038990426,3.72713117028823,0.15407856757232,3.89643066378056,1.54967897061771
2021-09-03T17-46-00,G2,9,4.63001219333289,-0.73113741911833,3.73484005998126,0.154013332120547,3.89887477421456,1.54984161544565
2021-09-03T17-48-00,G2,9,4.6392795611928,-0.744239039744982,3.72405864709776,0.154005309803738,3.89504052144782,1.54903465330826
2021-09-03T17-50-00,G2,9,4.63954394182956,-0.708240470710622,3.75203581420441,0.152598710975851,3.93130347111894,1.54925424910304
2021-09-03T17-52-00,G2,9,4.638734573766,-0.747795140171975,3.72616006813614,0.155381399262187,3.89093943359403,1.55509488302974
2021-09-03T17-54-00,G2,9,4.65482036587164,-0.709263530451228,3.73258597153757,0.154637447063652,3.94555683542041,1.56229860240234
2021-09-03T17-56-00,G2,9,4.66290601321882,-0.702164387978917,3.75183625494686,0.153131334721947,3.9607416252399,1.55780499865772
2021-09-03T17-58-00,G2,9,4.64278918966952,-0.699437332016625,3.73533869043553,0.153796732425711,3.94335185765289,1.55765403365913
2021-09-03T18-00-00,G2,9,4.66201100389257,-0.749921134293823,3.75538117739038,0.152936260426917,3.91208986959874,1.54709927605433
2021-09-03T18-02-00,G2,9,4.64981898296617,-0.652268175312852,3.74022232986207,0.150633420661504,3.99755080765332,1.55267726483818
2021-09-03T18-04-00,G2,9,4.64805359526988,-0.691616533529851,3.72939829617055,0.151446138486894,3.95643706174003,1.54851810478248
2021-09-03T18-06-00,G2,9,4.65997821091589,-0.772798067181684,3.72310920125015,0.152612130510077,3.88718014373421,1.54049668129723
2021-09-03T18-08-00,G2,9,4.65950307230447,-0.656457489151125,3.73427033846193,0.151827991914702,4.00304558315335,1.55974907620418
2021-09-03T18-10-00,G2,9,4.67396777836524,-0.509446376912978,3.74556311044248,0.151131174463021,4.16452140145226,1.58856015260556
2021-09-03T18-12-00,G2,9,4.66387438019224,-0.688450189590673,3.72071432170116,0.152359389659907,3.97542419060156,1.55688178641985
2021-09-03T18-14-00,G2,9,4.64618969861393,-0.565436544545465,3.74746095677972,0.151449149057587,4.08075315406847,1.57339637610163
2021-09-03T18-16-00,G2,9,4.65785262644738,-0.647676760263363,3.73075651985486,0.152821038268333,4.01017586618401,1.56614036457847
2021-09-03T18-18-00,G2,9,4.65476463386703,-0.563726397876386,3.7590574690503,0.151402215113053,4.09103823599064,1.57521872276339
2021-09-03T18-20-00,G2,9,4.6450639018138,-0.591839645290332,3.74905568126687,0.151669168574146,4.05322425652347,1.56899069417542
2021-09-03T18-22-00,G2,9,4.6621905211096,-0.614424737512572,3.73840947054396,0.148649636106586,4.04776578359702,1.55280133725233
2021-09-03T18-24-00,G2,9,4.66666967382775,-0.550809340518548,3.74721165300609,0.150812121594173,4.11586033330921,1.5772326746327
2021-09-03T18-26-00,G2,9,4.66981088141539,-0.564800590000075,3.7353183492337,0.151931920190731,4.10501029141532,1.58066165923672
2021-09-03T18-28-00,G2,9,4.65531609064349,-0.534274821891993,3.74627714691201,0.150234624800877,4.1210412687515,1.57538137775469
2021-09-03T18-30-00,G2,9,4.66399905217021,-0.539626048741602,3.73542679436766,0.150715982396631,4.12437300342861,1.57845451266887
2021-09-03T18-32-00,G2,9,4.6761740419299,-0.593788785792384,3.74481400115179,0.148543026445959,4.08238525613752,1.5591921834573
2021-09-03T18-34-00,G2,9,4.65460949011541,-0.518488046270837,3.73360965759197,0.150478869090395,4.13612144384457,1.57961863422089
2021-09-03T18-36-00,G2,9,4.66067323706549,-0.561924210918655,3.74767567117087,0.149153828475236,4.09874902614684,1.56551894760555
2021-09-03T18-38-00,G2,9,4.670495784904,-0.466231975645857,3.72338534082082,0.148792378166615,4.20426380925814,1.5848146526847
2021-09-03T18-40-00,G2,9,4.68484030015615,-0.535342966278625,3.73552083445058,0.148084215112427,4.14949733387753,1.57032054233764
2021-09-03T18-42-00,G2,9,4.67861639752484,-0.475160382024443,3.74287104622625,0.152214520270827,4.20345601550039,1.60176380445421
2021-09-03T18-44-00,G2,9,4.67744022916385,-0.454588749100245,3.72764771896528,0.148994276814322,4.22285148006361,1.58954168008433
2021-09-03T18-46-00,G2,9,4.68981748987763,-0.442247987320443,3.73620910030406,0.149772987493556,4.24756950255718,1.59837883797922
2021-09-03T18-48-00,G2,9,4.67417565601998,-0.49616592746174,3.73581952129601,0.147219146689828,4.17800972855824,1.57169767916079
2021-09-03T18-50-00,G2,9,4.70084160187392,-0.398395021077782,3.73125527437271,0.147919710555837,4.30244658079614,1.60008786893841
2021-09-03T18-52-00,G2,9,4.68819471205939,-0.457199415024635,3.75678768521387,0.148752146411042,4.23099529703475,1.58995979146216
2021-09-03T18-54-00,G2,9,4.69040672501428,-0.378048543368915,3.74946406505377,0.148321939509075,4.31235818164537,1.60408133387445
2021-09-03T18-56-00,G2,9,4.68601728309086,-0.288455315212475,3.76776464812774,0.148376388273143,4.39756196787838,1.62139433494139
2021-09-03T18-58-00,G2,9,4.6820630523501,-0.378160169088275,3.73940663038559,0.148497848569898,4.30390288326182,1.60326981950185
2021-09-03T19-00-00,G2,9,4.70699986733014,-0.354750150064789,3.75302944559209,0.147703184477054,4.35224971726535,1.60896586583834
2021-09-03T19-02-00,G2,9,4.69063612384092,-0.333309305749751,3.74147261099189,0.148947561896356,4.35732681809117,1.61620317310002
2021-09-03T19-04-00,G2,9,4.67134112729112,-0.237293692465697,3.73874930532644,0.146498920492066,4.43404743482542,1.61930408942541
2021-09-03T19-06-00,G2,9,4.68786690691783,-0.363337813155866,3.71678846151582,0.147324624378918,4.32452909376197,1.60152894064698
2021-09-03T19-08-00,G2,9,4.68469589275674,-0.304322587293504,3.74886356734914,0.145925851221823,4.38037330546324,1.60570391720176
2021-09-03T19-10-00,G2,9,4.68561911822347,-0.293502237356019,3.7504891365291,0.146646383178896,4.39211688086745,1.61165529206797
2021-09-03T19-12-00,G2,9,4.69849734250489,-0.332884829196749,3.73468612060434,0.144361197345636,4.36561251330814,1.59492848938981
2021-09-03T19-14-00,G2,9,4.69351786683232,-0.364461245962496,3.73356104534823,0.147386066860984,4.32905662086983,1.60274165847888
2021-09-03T19-16-00,G2,9,4.70209262260803,-0.328565154672131,3.74024632147962,0.147098643781961,4.3735274679359,1.61019871249699
2021-09-03T19-18-00,G2,9,4.70032916896251,-0.222035022192773,3.74399407140992,0.144156953525676,4.47829414676974,1.61644359698233
2021-09-03T19-20-00,G2,9,4.7040390729428,-0.250973821604582,3.74250795956007,0.14332919217558,4.45306525133821,1.60725901114554
2021-09-03T19-22-00,G2,9,4.72228414249244,-0.265055476795429,3.73017237837739,0.145743925324695,4.45722866569701,1.62016535976288
2021-09-03T19-24-00,G2,9,4.7242825200835,-0.195583477775028,3.75431422465074,0.144630722710542,4.52869904230848,1.62889342201441
2021-09-03T19-26-00,G2,9,4.7282421163599,-0.229883792027017,3.72505777217281,0.146615771650833,4.49835832433288,1.63275052312074
2021-09-03T19-28-00,G2,9,4.70299047757405,-0.187962805691679,3.7435681224935,0.142274933152168,4.51502767188237,1.61438020013731
2021-09-03T19-30-00,G2,9,4.70754191946833,-0.245084035394409,3.74134755442299,0.145977376463922,4.46245788407392,1.62237845913439
2021-09-03T19-32-00,G2,9,4.69164213453185,-0.243167801243289,3.74199917323101,0.144951488467861,4.44847433328856,1.61445230899702
2021-09-03T19-34-00,G2,9,4.70701707760167,-0.159827426374385,3.74553931725493,0.145326160457695,4.54718965122729,1.63606873253393
2021-09-03T19-36-00,G2,9,4.70767191511766,-0.220750693991631,3.74762835211919,0.14432795075146,4.48692122112603,1.61902399798251
2021-09-03T19-38-00,G2,9,4.71970523181471,-0.136027449391833,3.7368777943635,0.144344074578495,4.58367778242288,1.63845592937705
2021-09-03T19-40-00,G2,9,4.71178383464044,-0.0968649445520881,3.73646300051603,0.144022776154436,4.61491889008835,1.64309765878985
2021-09-03T19-42-00,G2,9,4.72203210153556,-0.109658716525469,3.7378791230114,0.143166851721482,4.61237338501009,1.63830893560943
2021-09-03T19-44-00,G2,9,4.70602973451369,-0.159061105307514,3.7400609413192,0.146320790313622,4.54696862920618,1.64099767740935
2021-09-03T19-46-00,G2,9,4.71298063929065,-0.118186618843434,3.73898472969297,0.144330047880869,4.59479402044722,1.64060904349379
2021-09-03T19-48-00,G2,9,4.70745906042278,-0.0819288126140164,3.74988932080642,0.143709369328212,4.62553024780876,1.64365289620281
2021-09-03T19-50-00,G2,9,4.71290983203403,-0.133070360190038,3.74306426118238,0.144010132484436,4.57983947184399,1.63601855679098
2021-09-03T19-52-00,G2,9,4.73085466566719,-0.089910477839471,3.75348619216426,0.143729172258812,4.64094418782772,1.6468346988596
2021-09-03T19-54-00,G2,9,4.72300876060503,-0.132643268276978,3.7315851671865,0.142783288556191,4.59036549232805,1.63198954124657
2021-09-03T19-56-00,G2,9,4.7185829026455,-0.140058300393283,3.74662641510702,0.14451416340577,4.57852460225221,1.63827573747929
2021-09-03T19-58-00,G2,9,4.71577973914325,-0.0769223766239196,3.74250963845265,0.142470959649962,4.63885736251933,1.64012627075368
2021-09-03T20-00-00,G2,9,4.71810254912291,0.0215279052863935,3.74535297422621,0.142711661950975,4.7396304544093,1.66148440063673
2021-09-03T20-02-00,G2,9,4.72805867566572,-0.0262261938489612,3.75447612914674,0.141713392750662,4.70183248181676,1.64893346011666
